"row_IDs","X","b_0","b_1","b_2","b_3","d_0","d_1","d_2","d_3","AveExpr","F","P.Value","adj.P.Val","Regulation"
"DDB_G0267252","DDB_G0267252",6.89686629674593e-06,3.61131456368661e-07,1.18304341881908e-05,-3.37873219626069e-06,-4.56988744404888e-06,-6.96915167710778e-05,9.81086241705461e-05,0.000120705276992899,2.25777759191613e-05,1.97107504342337,0.125854594972661,0.26628357557231,"Downregulated"
"DDB_G0267254","DDB_G0267254",7.05609201470236e-06,1.22820220936094e-05,1.40709206359101e-05,-1.75364380843894e-07,-1.75883322332661e-06,-5.94756496239565e-06,-7.64944668968628e-06,1.793204156315e-06,1.09755953378616e-05,0.344205301003119,0.845797169584337,0.913763013568793,"Upregulated"
"DDB_G0267258","DDB_G0267258",1.32996435623484e-05,0.000139972162470094,0.000167964424301603,3.68623902335553e-05,-1.07864319739581e-05,-0.000157160055150031,-0.000118107113354643,-2.71825695740646e-05,5.43678976777365e-05,9.89071097940058,3.78407476401902e-05,0.000787898424079675,"Upregulated"
"DDB_G0267260","DDB_G0267260",1.89695796915605e-05,4.69138726512737e-05,2.2436545143229e-05,-1.91132932130124e-05,-1.36497667665706e-05,-4.07976381450238e-05,-1.23945057244029e-05,2.09353163996888e-05,2.10711998081395e-05,4.33097832818039,0.00733859332527223,0.0339066275179905,"Upregulated"
"DDB_G0267262","DDB_G0267262",9.49867756896001e-06,4.60157870253665e-05,6.36422358736635e-05,1.30797447174539e-05,-5.39312541159615e-06,-5.43552709143687e-05,-2.70683959990914e-05,2.14751747732449e-07,2.70084240822481e-05,2.91149849253279,0.0388818926193514,0.11649127650918,"Upregulated"
"DDB_G0267264","DDB_G0267264",8.89078402808921e-06,5.3024471274026e-05,3.64800538819355e-05,-1.00442471876365e-05,-3.87853071830449e-06,-4.69392486887232e-05,-2.98439551552683e-05,9.60544323881942e-06,1.82005908293962e-05,2.05575420846383,0.113060385719217,0.248836864167825,"Upregulated"
"DDB_G0267270","DDB_G0267270",1.07596853158623e-05,2.53122000452365e-05,3.14454475413542e-05,3.46597853341872e-05,-4.25179258433946e-06,-1.68902081382539e-05,-2.8080073543463e-05,-3.1259380407512e-05,1.73010438971392e-05,2.48512359971587,0.065881493542952,0.170775270044847,"Upregulated"
"DDB_G0267272","DDB_G0267272",6.73914588897623e-06,2.87520352645791e-05,2.2124338845202e-05,7.0739444178587e-06,-1.11623783603288e-06,-2.79018404668632e-05,-8.09221528893775e-06,4.41862618302657e-06,1.46074882927294e-05,0.910708495485677,0.471022336375745,0.580262659456198,"Upregulated"
"DDB_G0267274","DDB_G0267274",6.60786124598866e-06,1.61967285991737e-05,1.3945168082423e-05,1.1595577271845e-06,-4.13848488234377e-07,-1.96429793649584e-05,1.75596190767493e-05,4.25769631630467e-05,1.56328593376068e-05,0.955744246658037,0.446674415927382,0.558931322798498,"Downregulated"
"DDB_G0267278","DDB_G0267278",7.1882208730299e-06,1.47104980145113e-05,1.06329471798782e-05,1.65709469732501e-07,-1.30179279872223e-06,-6.74312967594999e-06,-2.18448539646781e-06,1.17777513378518e-06,1.13547630918971e-05,0.133374525577426,0.968793117176112,0.993081311392477,"Upregulated"
"DDB_G0267280","DDB_G0267280",6.91398742877493e-06,5.98998407387669e-06,1.04827054368948e-05,-3.28467160372888e-06,-2.95656509115339e-06,-1.14495423527265e-05,1.76143427688716e-05,1.91688105161764e-05,1.2332464051613e-05,0.538390491750926,0.708696593236548,0.795670737469535,"Downregulated"
"DDB_G0267282","DDB_G0267282",1.37957412732863e-05,1.53494791660319e-05,4.045547337023e-05,-3.17335988136814e-06,-9.24295101894997e-06,-3.25298723066215e-05,1.20545862358827e-05,5.49549191460506e-05,2.57851187077304e-05,2.40212542029388,0.0730876014683032,0.183880262148383,"Upregulated"
"DDB_G0267286","DDB_G0267286",9.24531109625813e-06,5.55873615175412e-06,1.89283770223131e-05,4.39005043099992e-06,-4.75531380654401e-06,4.75350362401897e-06,-7.97613012418861e-06,-2.88847415222321e-07,1.32003863078172e-05,0.455360587725978,0.767689213671613,0.847948833495703,"Upregulated"
"DDB_G0267292","DDB_G0267292",0.000319968280935226,0.009983296762258,0.00936531235414524,0.00746722477905688,-0.000151879732564958,-0.00981274512906685,-0.00886127930231629,-0.00730590283122654,0.00270605586647012,38.3901572644259,4.25925960534321e-11,4.552438641511e-08,"Upregulated"
"DDB_G0267294","DDB_G0267294",8.42165100845518e-06,3.2070439871486e-06,6.4696749534557e-06,-3.76945181635394e-07,-1.17159416836068e-06,4.5936305535255e-06,-6.22789013976313e-06,6.38742073621632e-07,9.72038204831809e-06,0.103734728307883,0.98028279398532,0.995981986717768,"Upregulated"
"DDB_G0267296","DDB_G0267296",9.10847283641141e-06,1.68039435805632e-05,1.17273672239277e-05,5.16909386330882e-06,-4.06474279122208e-06,-4.70986384079247e-06,-6.7806975391198e-06,-1.15537860774223e-06,1.1959329248236e-05,0.457909129088189,0.765873695444783,0.846380839029363,"Upregulated"
"DDB_G0267298","DDB_G0267298",7.74665311482169e-06,1.20314622293581e-05,7.33854930501646e-06,-2.10900747355745e-06,-8.2335429818484e-07,-1.07404385501068e-05,-3.42468901726476e-07,1.65605286809475e-06,1.06734451497746e-05,0.142016379178068,0.965061477181973,0.991747583439841,"Upregulated"
"DDB_G0267300","DDB_G0267300",1.55008292167875e-05,7.13565726646711e-05,6.45776107982869e-05,1.37163580382228e-05,-8.41041419490344e-06,-6.09598633046927e-05,-3.82810470525078e-05,1.05804729309256e-05,3.28602005515966e-05,5.14269219786215,0.00301908130900102,0.0176735448969635,"Upregulated"
"DDB_G0267302","DDB_G0267302",8.61356784018741e-06,8.98661016529194e-06,7.54948228600864e-06,3.33145820267019e-07,-1.68450338453258e-06,-3.96643647700219e-06,-1.80009937214721e-06,-2.51080675835309e-07,1.10052201243234e-05,0.0968794619534886,0.982627840294565,0.996693134014875,"Upregulated"
"DDB_G0267304","DDB_G0267304",1.01411951964108e-05,3.55978953664037e-05,2.42167297955365e-05,6.77248257358288e-06,-2.3393694686955e-06,-3.35881041399914e-05,-1.04843634050329e-05,2.98958107103383e-06,1.82092022593086e-05,1.36746397533478,0.2698913262637,0.396975475992914,"Upregulated"
"DDB_G0267306","DDB_G0267306",8.8259594616802e-06,1.30705644265551e-05,1.44587681469063e-05,-8.79572099559723e-07,-9.4397527980783e-07,-1.28340545937479e-05,1.06655113766948e-06,8.95867715259306e-06,1.45244394872497e-05,0.250055652876716,0.907229139947143,0.960251660187976,"Upregulated"
"DDB_G0267308","DDB_G0267308",1.56836377441112e-05,8.58633751227596e-06,4.23180228464671e-05,-4.68472198950771e-06,-6.84817051058799e-06,1.90952052119096e-05,-3.83084205134417e-05,3.35398175690094e-06,2.26319901034164e-05,1.66139663355436,0.186353220424276,0.333935880525983,"Upregulated"
"DDB_G0267310","DDB_G0267310",1.82331745890787e-05,5.92280627754323e-05,7.22296742416175e-05,1.61454239104422e-06,-3.02462106782112e-06,3.22100229343236e-06,-1.04777744518895e-05,-7.32831932781658e-07,4.80205341342597e-05,0.0584134335560783,0.993312952322459,0.997981507636523,"Upregulated"
"DDB_G0267314","DDB_G0267314",1.14020438645327e-05,4.5145955708273e-05,8.01010995336459e-05,1.10126426022065e-05,-9.5869607844855e-06,-1.82815142998931e-05,-4.67113827254199e-05,-2.02473709686732e-05,3.10997639975247e-05,4.07231426520997,0.00983712990009828,0.042467528811397,"Upregulated"
"DDB_G0267322","DDB_G0267322",1.13610423595293e-05,0.00013152882310548,5.17725911528298e-05,4.13631271804081e-05,-3.77418339509825e-06,-0.000129927228705118,-3.4446169038821e-05,-1.80033939131999e-05,3.08627458048571e-05,3.36782964301491,0.0223963986229864,0.0782673394602749,"Upregulated"
"DDB_G0267324","DDB_G0267324",1.18355528525276e-05,8.91397869796701e-05,0.000106548094621549,4.4290680357632e-05,-4.96318391791263e-06,-9.2395710566248e-05,-7.87873591488643e-05,-5.11387625147876e-05,3.87560903387623e-05,8.21390694416131,0.00015447606878694,0.00212998360260511,"Upregulated"
"DDB_G0267326","DDB_G0267326",1.14984280483251e-05,8.38111525748182e-05,6.31276611262529e-05,2.17740341239053e-05,-6.46483801206485e-06,-9.71375264263051e-05,-1.89286990254298e-05,2.0919786700941e-06,3.2048781963589e-05,3.49456905334277,0.0192641747789723,0.0701141616671675,"Upregulated"
"DDB_G0267328","DDB_G0267328",9.49258847134582e-06,9.6460668521897e-05,0.000107914206123455,2.932235542172e-05,-5.1011252214308e-06,-9.72313332039414e-05,-5.99468706382272e-05,2.73059115002457e-05,4.12588103008658e-05,4.04430701877953,0.0101572101316294,0.0434448635864915,"Upregulated"
"DDB_G0267330","DDB_G0267330",8.39416953298612e-06,8.29137640258146e-05,6.61429843662432e-05,-8.12418263711093e-06,-4.14231056341797e-06,-8.88054308912873e-05,-3.57084495361157e-05,1.79279445235611e-05,2.81890478290826e-05,3.10415321928818,0.0307511419027174,0.09827428600425,"Upregulated"
"DDB_G0267332","DDB_G0267332",1.01247330747381e-05,5.65359195864423e-06,3.37105105062371e-06,-9.80293422525584e-08,-3.88196973385538e-06,4.34452266886573e-06,1.9639617230154e-06,2.4402930876714e-06,1.07429475634689e-05,0.088298083046002,0.985384787323601,0.99746608515315,"Upregulated"
"DDB_G0267334","DDB_G0267334",7.95797088498568e-06,4.37569150977636e-06,1.18222924329983e-05,-2.80196817502064e-06,-2.13080047711159e-06,3.32792449498733e-06,-2.97912587314658e-06,7.87108279372527e-06,1.13056709677689e-05,0.164100257047424,0.95482333645307,0.987918300448834,"Upregulated"
"DDB_G0267336","DDB_G0267336",7.96779871609462e-06,3.14387103282634e-06,1.2681324529336e-05,4.19006995788233e-07,-2.99267560584236e-06,2.23918496082838e-06,-4.20032643044222e-06,1.92590741981611e-06,1.07456720605764e-05,0.203281003654835,0.934476549991396,0.976212851426608,"Upregulated"
"DDB_G0267338","DDB_G0267338",8.65038516641899e-06,1.26444378605804e-05,9.22340034448991e-06,-3.66523934693842e-07,-3.96130072094519e-06,-2.83032634848755e-06,-2.83542853019353e-06,2.93948744533304e-07,1.08470425898072e-05,0.318311855881699,0.863338703407686,0.928179302934768,"Upregulated"
"DDB_G0267342","DDB_G0267342",8.76450333767891e-06,6.19462733641233e-05,6.55050202792787e-05,1.74628652855861e-05,-2.14552142348258e-06,-5.44454820901339e-05,-4.71036574167672e-05,-4.55278259931508e-06,2.71603623712818e-05,4.60436350649731,0.00541265088153408,0.027054816916039,"Upregulated"
"DDB_G0267344","DDB_G0267344",9.84626845076145e-06,3.79912931335498e-05,1.65623420455086e-05,1.10975702513294e-07,-8.77299823710104e-06,-3.73188806511597e-05,1.87559401776169e-05,-1.12283292212891e-05,1.69033511600387e-05,0.721841615450755,0.58418624277833,0.683834329640856,"Upregulated"
"DDB_G0267346","DDB_G0267346",7.24938444254072e-06,2.20924053144329e-05,1.5457614376882e-05,3.04840615864152e-06,2.91465317041895e-07,-2.41566348135305e-06,-8.47010728962882e-06,7.44378494376181e-06,1.41674413558177e-05,0.145803325733649,0.96337590306034,0.991349259938385,"Upregulated"
"DDB_G0267348","DDB_G0267348",6.45951690855284e-06,4.51516598263455e-06,1.62549116591104e-05,-3.53318335639688e-06,-1.18730300104598e-06,-6.83389445917326e-07,-2.66150089722385e-06,-6.58352322646424e-07,1.15318858884272e-05,0.0511616787656785,0.994814277859043,0.998569454535491,"Upregulated"
"DDB_G0267350","DDB_G0267350",8.62862330130468e-06,5.55681240199665e-06,7.00351653809842e-06,5.91513287229837e-07,-1.48316397572498e-06,2.09478759438957e-06,-2.87048812418485e-06,2.46620782252996e-06,1.07262925055832e-05,0.0622541837217192,0.992448117992304,0.99763669747098,"Upregulated"
